building	unit	xp	conditions
tribal_playable_gunsmith	nan_iroquois_mounted_lancers	2	
tribal_playable_gunsmith	nan_iroquois_mounted_musketeers	0	
tribal_playable_gunsmith	nan_iroquois_musketeers	0	
tribal_playable_gunsmith	nan_iroquois_tribesmen	3	
tribal_playable_gunsmith	nan_iroquois_warriors	0	
tribal_playable_gunsmith	nan_iroquois_winnebago_warriors	0	
tribal_playable_gunsmith	nan_plains_archers	0	
tribal_playable_gunsmith	nan_plains_artillery	0	
tribal_playable_gunsmith	nan_plains_cheyenne_dog_soldiers	0	
tribal_playable_gunsmith	nan_plains_elite	1	
tribal_playable_gunsmith	nan_plains_mounted_lancers	2	
tribal_playable_gunsmith	nan_plains_mounted_musketeers	0	
tribal_playable_gunsmith	nan_plains_musketeers	0	
tribal_playable_gunsmith	nan_plains_tribesmen	3	
tribal_playable_gunsmith	nan_pueblo_archers	2	
tribal_playable_gunsmith	nan_pueblo_artillery	0	
tribal_playable_gunsmith	nan_pueblo_elite	1	
tribal_playable_gunsmith	nan_pueblo_mounted_lancers	2	
tribal_playable_gunsmith	nan_pueblo_mounted_musketeers	0	
tribal_playable_gunsmith	nan_pueblo_musketeers	0	
tribal_playable_gunsmith	nan_pueblo_navajo_scout_warriors	0	
tribal_playable_gunsmith	nan_pueblo_tribesmen	3	
tribal_playable_gunsmith	nan_pueblo_warriors	0	
tribal_playable_high_chiefs_lodge	americas_provincial_cavalry	0	
tribal_playable_high_chiefs_lodge	euro_militia_infantry_minutemen	0	
tribal_playable_high_chiefs_lodge	nan_american_pioneer_militia	0	
tribal_playable_high_chiefs_lodge	nan_american_pioneer_raiders	0	
tribal_playable_high_chiefs_lodge	nan_cherokee_archers	0	
tribal_playable_high_chiefs_lodge	nan_huron_archers	0	
tribal_playable_high_chiefs_lodge	nan_iroquois_archers	0	
tribal_playable_high_chiefs_lodge	nan_plains_archers	0	
tribal_playable_high_chiefs_lodge	nan_pueblo_archers	0	
tribal_playable_holy_ground	americas_provincial_cavalry	0	
tribal_playable_holy_ground	euro_militia_infantry_minutemen	0	
tribal_playable_holy_ground	nan_american_pioneer_militia	0	
tribal_playable_holy_ground	nan_american_pioneer_raiders	0	
tribal_playable_holy_ground	nan_cherokee_medicine_men	0	
tribal_playable_holy_ground	nan_cherokee_tribesmen	0	
tribal_playable_holy_ground	nan_huron_medicine_men	0	
tribal_playable_holy_ground	nan_huron_tribesmen	0	
tribal_playable_holy_ground	nan_iroquois_medicine_men	0	
tribal_playable_holy_ground	nan_iroquois_tribesmen	0	
tribal_playable_holy_ground	nan_plains_medicine_men	0	
tribal_playable_holy_ground	nan_plains_tribesmen	0	
tribal_playable_holy_ground	nan_pueblo_medicine_men	0	
tribal_playable_holy_ground	nan_pueblo_tribesmen	0	
tribal_playable_horse_breeder	americas_provincial_cavalry	0	
tribal_playable_horse_breeder	euro_militia_infantry_minutemen	0	
tribal_playable_horse_breeder	nan_american_pioneer_militia	0	
tribal_playable_horse_breeder	nan_american_pioneer_raiders	0	
tribal_playable_horse_breeder	nan_cherokee_archers	1	
tribal_playable_horse_breeder	nan_cherokee_mounted_lancers	1	
tribal_playable_horse_breeder	nan_cherokee_musketeers	0	
tribal_playable_horse_breeder	nan_cherokee_tribesmen	1	
tribal_playable_horse_breeder	nan_cherokee_warriors	0	
tribal_playable_horse_breeder	nan_huron_archers	1	
tribal_playable_horse_breeder	nan_huron_mounted_lancers	1	
tribal_playable_horse_breeder	nan_huron_musketeers	0	
tribal_playable_horse_breeder	nan_huron_tribesmen	0	
tribal_playable_horse_breeder	nan_huron_warriors	0	
tribal_playable_horse_breeder	nan_iroquois_archers	1	
tribal_playable_horse_breeder	nan_iroquois_mounted_lancers	1	
tribal_playable_horse_breeder	nan_iroquois_musketeers	0	
tribal_playable_horse_breeder	nan_iroquois_tribesmen	1	
tribal_playable_horse_breeder	nan_iroquois_warriors	0	
tribal_playable_horse_breeder	nan_plains_archers	1	
tribal_playable_horse_breeder	nan_plains_mounted_lancers	1	
tribal_playable_horse_breeder	nan_plains_musketeers	0	
tribal_playable_horse_breeder	nan_plains_tribesmen	1	
tribal_playable_horse_breeder	nan_pueblo_archers	1	
tribal_playable_horse_breeder	nan_pueblo_mounted_lancers	1	
tribal_playable_horse_breeder	nan_pueblo_musketeers	0	
tribal_playable_horse_breeder	nan_pueblo_tribesmen	1	
tribal_playable_horse_breeder	nan_pueblo_warriors	0	
tribal_playable_hunting_grounds	americas_provincial_cavalry	0	
tribal_playable_hunting_grounds	euro_militia_infantry_minutemen	0	
tribal_playable_hunting_grounds	nan_american_pioneer_militia	0	
tribal_playable_hunting_grounds	nan_american_pioneer_raiders	0	
tribal_playable_hunting_grounds	nan_cherokee_archers	0	
tribal_playable_hunting_grounds	nan_cherokee_tribesmen	0	
tribal_playable_hunting_grounds	nan_huron_archers	0	
tribal_playable_hunting_grounds	nan_huron_tribesmen	0	
tribal_playable_hunting_grounds	nan_iroquois_archers	0	
tribal_playable_hunting_grounds	nan_iroquois_tribesmen	0	
tribal_playable_hunting_grounds	nan_plains_archers	0	
tribal_playable_hunting_grounds	nan_plains_tribesmen	0	
tribal_playable_hunting_grounds	nan_pueblo_archers	0	
tribal_playable_hunting_grounds	nan_pueblo_tribesmen	0	
tribal_playable_practice_fields	americas_provincial_cavalry	0	
tribal_playable_practice_fields	euro_militia_infantry_minutemen	0	
tribal_playable_practice_fields	nan_american_pioneer_militia	0	
tribal_playable_practice_fields	nan_american_pioneer_raiders	0	
tribal_playable_practice_fields	nan_cherokee_elite	0	
tribal_playable_practice_fields	nan_cherokee_mounted_lancers	2	
tribal_playable_practice_fields	nan_cherokee_mounted_musketeers	0	
tribal_playable_practice_fields	nan_cherokee_musketeers	0	
tribal_playable_practice_fields	nan_cherokee_tribesmen	3	
tribal_playable_practice_fields	nan_cherokee_warriors	0	
tribal_playable_practice_fields	nan_huron_archers	0	
tribal_playable_practice_fields	nan_huron_elite	0	
tribal_playable_practice_fields	nan_huron_mounted_lancers	2	
tribal_playable_practice_fields	nan_huron_mounted_musketeers	0	
tribal_playable_practice_fields	nan_huron_musketeers	0	
tribal_playable_practice_fields	nan_huron_tribesmen	0	
tribal_playable_practice_fields	nan_huron_warriors	0	
tribal_playable_practice_fields	nan_iroquois_archers	2	
tribal_playable_practice_fields	nan_iroquois_elite	0	
tribal_playable_practice_fields	nan_iroquois_mounted_lancers	2	
tribal_playable_practice_fields	nan_iroquois_mounted_musketeers	0	
tribal_playable_practice_fields	nan_iroquois_musketeers	0	
tribal_playable_practice_fields	nan_iroquois_tribesmen	2	
tribal_playable_practice_fields	nan_iroquois_warriors	0	
tribal_playable_practice_fields	nan_plains_archers	2	
tribal_playable_practice_fields	nan_plains_elite	0	
tribal_playable_practice_fields	nan_plains_mounted_lancers	2	
tribal_playable_practice_fields	nan_plains_mounted_musketeers	0	
tribal_playable_practice_fields	nan_plains_musketeers	0	
tribal_playable_practice_fields	nan_plains_tribesmen	3	
tribal_playable_practice_fields	nan_plains_warriors	0	
tribal_playable_practice_fields	nan_pueblo_archers	2	
tribal_playable_practice_fields	nan_pueblo_elite	0	
tribal_playable_practice_fields	nan_pueblo_mounted_lancers	2	
tribal_playable_practice_fields	nan_pueblo_mounted_musketeers	0	
tribal_playable_practice_fields	nan_pueblo_musketeers	0	
tribal_playable_practice_fields	nan_pueblo_tribesmen	3	
tribal_playable_practice_fields	nan_pueblo_warriors	0	
tribal_playable_shamanic_gateway	americas_provincial_cavalry	0	
tribal_playable_shamanic_gateway	euro_militia_infantry_minutemen	0	
tribal_playable_shamanic_gateway	nan_american_pioneer_militia	0	
tribal_playable_shamanic_gateway	nan_american_pioneer_raiders	0	
tribal_playable_shamanic_gateway	nan_cherokee_atakapa_elite_warriors	0	
tribal_playable_shamanic_gateway	nan_cherokee_medicine_men	2	
tribal_playable_shamanic_gateway	nan_cherokee_tribesmen	0	
tribal_playable_shamanic_gateway	nan_huron_medicine_men	2	
tribal_playable_shamanic_gateway	nan_huron_petun_wolf_warriors	0	
tribal_playable_shamanic_gateway	nan_huron_tribesmen	0	
tribal_playable_shamanic_gateway	nan_iroquois_medicine_men	2	
tribal_playable_shamanic_gateway	nan_iroquois_tribesmen	0	
tribal_playable_shamanic_gateway	nan_plains_blackfoot_blood_warriors	0	
tribal_playable_shamanic_gateway	nan_plains_medicine_men	2	
tribal_playable_shamanic_gateway	nan_plains_tribesmen	0	
tribal_playable_gunsmith	nan_plains_warriors	0	
tribal_playable_shamanic_gateway	nan_pueblo_apache_mescalero_warriors	0	
tribal_playable_shamanic_gateway	nan_pueblo_medicine_men	2	
tribal_playable_shamanic_gateway	nan_pueblo_tribesmen	0	
tribal_playable_spiritual_circle	americas_provincial_cavalry	0	
tribal_playable_spiritual_circle	euro_militia_infantry_minutemen	0	
tribal_playable_spiritual_circle	nan_american_pioneer_militia	0	
tribal_playable_spiritual_circle	nan_american_pioneer_raiders	0	
tribal_playable_spiritual_circle	nan_cherokee_medicine_men	1	
tribal_playable_spiritual_circle	nan_cherokee_tribesmen	0	
tribal_playable_spiritual_circle	nan_huron_medicine_men	1	
tribal_playable_spiritual_circle	nan_huron_tribesmen	0	
tribal_playable_spiritual_circle	nan_iroquois_medicine_men	1	
tribal_playable_spiritual_circle	nan_iroquois_tribesmen	0	
tribal_playable_spiritual_circle	nan_plains_medicine_men	1	
tribal_playable_spiritual_circle	nan_plains_tribesmen	0	
tribal_playable_spiritual_circle	nan_pueblo_medicine_men	1	
tribal_playable_spiritual_circle	nan_pueblo_tribesmen	0	
tribal_playable_warrior_lodge	americas_provincial_cavalry	0	
tribal_playable_warrior_lodge	euro_militia_infantry_minutemen	0	
tribal_playable_warrior_lodge	nan_american_pioneer_militia	0	
tribal_playable_warrior_lodge	nan_american_pioneer_raiders	0	
tribal_playable_warrior_lodge	nan_cherokee_archers	2	
tribal_playable_warrior_lodge	nan_cherokee_elite	0	
tribal_playable_warrior_lodge	nan_cherokee_mounted_lancers	2	
tribal_playable_warrior_lodge	nan_cherokee_musketeers	0	
tribal_playable_warrior_lodge	nan_cherokee_tribesmen	2	
tribal_playable_warrior_lodge	nan_cherokee_warriors	0	
tribal_playable_warrior_lodge	nan_huron_archers	2	
tribal_playable_warrior_lodge	nan_huron_elite	0	
tribal_playable_warrior_lodge	nan_huron_mounted_lancers	2	
tribal_playable_warrior_lodge	nan_huron_musketeers	0	
tribal_playable_warrior_lodge	nan_huron_tribesmen	0	
tribal_playable_warrior_lodge	nan_huron_warriors	0	
tribal_playable_warrior_lodge	nan_iroquois_archers	2	
tribal_playable_warrior_lodge	nan_iroquois_elite	0	
tribal_playable_warrior_lodge	nan_iroquois_mounted_lancers	2	
tribal_playable_warrior_lodge	nan_iroquois_musketeers	0	
tribal_playable_warrior_lodge	nan_iroquois_tribesmen	3	
tribal_playable_warrior_lodge	nan_iroquois_warriors	0	
tribal_playable_warrior_lodge	nan_plains_archers	2	
tribal_playable_warrior_lodge	nan_plains_elite	0	
tribal_playable_warrior_lodge	nan_plains_mounted_lancers	2	
tribal_playable_warrior_lodge	nan_plains_musketeers	0	
tribal_playable_warrior_lodge	nan_plains_tribesmen	2	
tribal_playable_warrior_lodge	nan_plains_warriors	0	
tribal_playable_warrior_lodge	nan_pueblo_archers	2	
tribal_playable_warrior_lodge	nan_pueblo_elite	0	
tribal_playable_warrior_lodge	nan_pueblo_mounted_lancers	2	
tribal_playable_warrior_lodge	nan_pueblo_musketeers	0	
tribal_playable_warrior_lodge	nan_pueblo_tribesmen	2	
tribal_practice_fields	native_american_archers	0	
tribal_practice_fields	native_american_elite	0	
tribal_practice_fields	native_american_generals_bodyguard	0	
tribal_practice_fields	native_american_medicine_men	0	
tribal_practice_fields	native_american_mounted_lancers	0	
tribal_practice_fields	native_american_mounted_musketeers	0	
tribal_practice_fields	native_american_mounted_musketeers_auxiliary	0	
tribal_practice_fields	native_american_musketeers	0	
tribal_practice_fields	native_american_musketeers_auxiliary	0	
tribal_practice_fields	native_american_tribesmen	0	
tribal_practice_fields	native_american_warriors	0	
tribal_shamanic_gateway	native_american_archers	0	
tribal_shamanic_gateway	native_american_elite	0	
tribal_shamanic_gateway	native_american_generals_bodyguard	0	
tribal_shamanic_gateway	native_american_medicine_men	0	
tribal_shamanic_gateway	native_american_mounted_lancers	0	
tribal_shamanic_gateway	native_american_mounted_musketeers	0	
tribal_shamanic_gateway	native_american_mounted_musketeers_auxiliary	0	
tribal_shamanic_gateway	native_american_musketeers	0	
tribal_shamanic_gateway	native_american_musketeers_auxiliary	0	
tribal_shamanic_gateway	native_american_tribesmen	0	
tribal_shamanic_gateway	native_american_warriors	0	
tribal_spiritual_circle	native_american_archers	0	
tribal_spiritual_circle	native_american_elite	0	
tribal_spiritual_circle	native_american_generals_bodyguard	0	
tribal_spiritual_circle	native_american_medicine_men	0	
tribal_spiritual_circle	native_american_mounted_lancers	0	
tribal_spiritual_circle	native_american_mounted_musketeers	0	
tribal_spiritual_circle	native_american_mounted_musketeers_auxiliary	0	
tribal_spiritual_circle	native_american_musketeers	0	
tribal_spiritual_circle	native_american_musketeers_auxiliary	0	
tribal_spiritual_circle	native_american_tribesmen	0	
tribal_spiritual_circle	native_american_warriors	0	
tribal_warrior_lodge	native_american_archers	0	
tribal_warrior_lodge	native_american_elite	0	
tribal_warrior_lodge	native_american_generals_bodyguard	0	
tribal_warrior_lodge	native_american_medicine_men	0	
tribal_warrior_lodge	native_american_mounted_lancers	0	
tribal_warrior_lodge	native_american_mounted_musketeers_auxiliary	0	
tribal_warrior_lodge	native_american_musketeers	0	
tribal_warrior_lodge	native_american_musketeers_auxiliary	0	
tribal_warrior_lodge	native_american_tribesmen	0	
tribal_warrior_lodge	native_american_warriors	0	
tribal_playable_horse_breeder	nan_plains_warriors	0	
tribal_playable_warrior_lodge	nan_pueblo_warriors	0	
